EP011949, UNNAMED,7,,,,,,,,,,,,,,,,,,
20150830,1200,, HU,14.0N,129.0W,120,,,,,,,,,,,,,,
20150830,1800,, HU,14.5N,130.3W,125,,,,,,,,,,,,,,
20150831,0,, HU,14.9N,131.8W,130,,,,,,,,,,,,,,
20150831,600,, HU,15.2N,133.3W,130,,,,,,,,,,,,,,
20150831,1200,, HU,15.4N,134.7W,130,,,,,,,,,,,,,,
20150831,1800,, HU,15.8N,136.2W,125,,,,,,,,,,,,,,
20150901,0,, HU,16.1N,137.5W,120,,,,,,,,,,,,,,
20150901,600,, HU,16.3N,138.7W,115,,,,,,,,,,,,,,
20150901,1200,, HU,16.6N,139.6W,105,,,,,,,,,,,,,,
20150901,1800,, HU,16.8N,140.4W,105,,,,,,,,,,,,,,
20150902,0,, HU,17.1N,141.2W,100,,,,,,,,,,,,,,
20150902,600,, HU,17.4N,141.9W,100,,,,,,,,,,,,,,
20150902,1200,, HU,17.6N,142.4W,95,,,,,,,,,,,,,,
20150902,1800,, HU,17.9N,142.9W,90,,,,,,,,,,,,,,
20150903,0,, HU,18.2N,143.3W,90,,,,,,,,,,,,,,
20150903,600,, HU,18.4N,143.5W,90,,,,,,,,,,,,,,
20150903,1200,, HU,18.6N,143.7W,90,,,,,,,,,,,,,,
20150903,1800,, HU,18.9N,144.0W,90,,,,,,,,,,,,,,
20150904,0,, HU,19.2N,144.4W,85,,,,,,,,,,,,,,
20150904,600,, HU,19.4N,144.6W,80,,,,,,,,,,,,,,
20150904,1200,, HU,19.6N,144.9W,75,,,,,,,,,,,,,,
20150904,1800,, HU,19.9N,145.2W,70,,,,,,,,,,,,,,
20150905,0,, HU,20.2N,145.5W,65,,,,,,,,,,,,,,
20150905,600,, HU,20.6N,145.8W,70,,,,,,,,,,,,,,
20150905,1200,, HU,21.0N,146.1W,65,,,,,,,,,,,,,,
20150905,1800,, TS,21.5N,146.5W,60,,,,,,,,,,,,,,
20150906,0,, TS,22.1N,146.9W,55,,,,,,,,,,,,,,
20150906,600,, TS,22.9N,147.3W,50,,,,,,,,,,,,,,
20150906,1200,, TS,23.7N,147.7W,50,,,,,,,,,,,,,,
20150906,1800,, TS,24.5N,148.2W,45,,,,,,,,,,,,,,
20150907,0,, TS,25.3N,148.8W,45,,,,,,,,,,,,,,
20150907,600,, TS,25.9N,149.4W,45,,,,,,,,,,,,,,
20150907,1200,, TS,26.1N,149.8W,45,,,,,,,,,,,,,,
20150907,1800,, TS,26.2N,150.2W,45,,,,,,,,,,,,,,
20150908,0,, TS,26.3N,150.6W,45,,,,,,,,,,,,,,
20150908,600,, TS,26.3N,151.2W,45,,,,,,,,,,,,,,
20150908,1200,, TS,26.3N,152.1W,50,,,,,,,,,,,,,,
20150908,1800,, TS,26.2N,152.8W,50,,,,,,,,,,,,,,
20150909,0,, TS,26.0N,153.6W,45,,,,,,,,,,,,,,
20150909,600,, TS,25.8N,154.5W,40,,,,,,,,,,,,,,
20150909,1200,, TD,25.5N,155.2W,30,,,,,,,,,,,,,,
20150909,1800,, TD,25.0N,156.0W,30,,,,,,,,,,,,,,
20150910,0,, LO,24.7N,156.8W,30,,,,,,,,,,,,,,
EP142015, KEVIN,23,,,,,,,,,,,,,,,,,,
20150831,1800,, TD,11.8N,111.7W,30,,,,,,,,,,,,,,
20150901,0,, TD,12.0N,112.4W,30,,,,,,,,,,,,,,
20150901,600,, TD,12.2N,113.1W,30,,,,,,,,,,,,,,
20150901,1200,, TD,12.6N,113.5W,30,,,,,,,,,,,,,,
20150901,1800,, TS,13.1N,113.9W,35,,,,,,,,,,,,,,
20150902,0,, TS,13.8N,114.2W,35,,,,,,,,,,,,,,
20150902,600,, TS,14.7N,114.4W,35,,,,,,,,,,,,,,
20150902,1200,, TS,15.6N,114.7W,35,,,,,,,,,,,,,,
20150902,1800,, TS,16.2N,114.9W,35,,,,,,,,,,,,,,
20150903,0,, TS,16.7N,115.1W,40,,,,,,,,,,,,,,
20150903,600,, TS,17.2N,115.4W,45,,,,,,,,,,,,,,
20150903,1200,, TS,17.7N,115.6W,45,,,,,,,,,,,,,,
20150903,1800,, TS,18.5N,115.8W,50,,,,,,,,,,,,,,
20150904,0,, TS,19.4N,115.7W,45,,,,,,,,,,,,,,
20150904,600,, TS,20.2N,115.5W,45,,,,,,,,,,,,,,
20150904,1200,, TS,20.9N,115.3W,45,,,,,,,,,,,,,,
20150904,1800,, TS,21.6N,115.1W,40,,,,,,,,,,,,,,
20150905,0,, TS,22.3N,114.8W,35,,,,,,,,,,,,,,
20150905,600,, TD,22.8N,114.6W,30,,,,,,,,,,,,,,
20150905,1200,, LO,23.2N,114.3W,25,,,,,,,,,,,,,,
20150905,1800,, LO,23.7N,114.5W,20,,,,,,,,,,,,,,
20150906,0,, LO,24.0N,114.7W,15,,,,,,,,,,,,,,
20150906,600,, LO,24.1N,114.8W,15,,,,,,,,,,,,,,
EP152015, LINDA,41,,,,,,,,,,,,,,,,,,
20150904,1200,, LO,10.0N,104.0W,25,,,,,,,,,,,,,,
20150904,1800,, LO,10.4N,104.4W,25,,,,,,,,,,,,,,
20150905,0,, LO,10.8N,104.8W,25,,,,,,,,,,,,,,
20150905,600,, LO,11.3N,105.3W,25,,,,,,,,,,,,,,
20150905,1200,, LO,11.7N,105.8W,25,,,,,,,,,,,,,,
20150905,1800,, TD,12.1N,106.3W,25,,,,,,,,,,,,,,
20150906,0,, TD,12.6N,107.0W,30,,,,,,,,,,,,,,
20150906,600,, TS,13.2N,107.8W,35,,,,,,,,,,,,,,
20150906,1200,, TS,13.8N,108.6W,40,,,,,,,,,,,,,,
20150906,1800,, TS,14.5N,109.3W,50,,,,,,,,,,,,,,
20150907,0,, TS,15.4N,110.1W,60,,,,,,,,,,,,,,
20150907,600,, HU,16.3N,111.0W,75,,,,,,,,,,,,,,
20150907,1200,, HU,17.2N,111.7W,85,,,,,,,,,,,,,,
20150907,1800,, HU,17.9N,112.1W,85,,,,,,,,,,,,,,
20150908,0,, HU,18.6N,112.5W,85,,,,,,,,,,,,,,
20150908,600,, HU,19.6N,113.0W,90,,,,,,,,,,,,,,
20150908,1200,, HU,20.6N,113.6W,110,,,,,,,,,,,,,,
20150908,1800,, HU,21.5N,114.5W,110,,,,,,,,,,,,,,
20150909,0,, HU,22.2N,115.3W,105,,,,,,,,,,,,,,
20150909,600,, HU,22.8N,115.9W,90,,,,,,,,,,,,,,
20150909,1200,, HU,23.4N,116.4W,75,,,,,,,,,,,,,,
20150909,1800,, TS,24.0N,117.0W,60,,,,,,,,,,,,,,
20150910,0,, TS,24.6N,117.5W,55,,,,,,,,,,,,,,
20150910,600,, TS,25.2N,118.0W,45,,,,,,,,,,,,,,
20150910,1200,, LO,25.7N,118.4W,35,,,,,,,,,,,,,,
20150910,1800,, LO,26.1N,118.8W,30,,,,,,,,,,,,,,
20150911,0,, LO,26.4N,119.2W,30,,,,,,,,,,,,,,
20150911,600,, LO,26.6N,119.6W,30,,,,,,,,,,,,,,
20150911,1200,, LO,26.8N,120.0W,30,,,,,,,,,,,,,,
20150911,1800,, LO,27.1N,120.4W,25,,,,,,,,,,,,,,
20150912,0,, LO,27.4N,120.9W,25,,,,,,,,,,,,,,
20150912,600,, LO,27.5N,121.4W,25,,,,,,,,,,,,,,
20150912,1200,, LO,27.6N,121.8W,25,,,,,,,,,,,,,,
20150912,1800,, LO,27.6N,122.2W,25,,,,,,,,,,,,,,
20150913,0,, LO,27.7N,122.4W,20,,,,,,,,,,,,,,
20150913,600,, LO,27.7N,122.6W,20,,,,,,,,,,,,,,
20150913,1200,, LO,27.8N,122.8W,20,,,,,,,,,,,,,,
20150913,1800,, LO,27.8N,123.0W,15,,,,,,,,,,,,,,
20150914,0,, LO,27.8N,123.0W,15,,,,,,,,,,,,,,
20150914,600,, LO,27.8N,122.9W,15,,,,,,,,,,,,,,
20150914,1200,, LO,27.8N,122.7W,15,,,,,,,,,,,,,,
CP052015, MALIA,24,,,,,,,,,,,,,,,,,,
20150917,600,, DB,11.9N,173.4W,20,,,,,,,,,,,,,,
20150917,1200,, DB,12.9N,174.3W,20,,,,,,,,,,,,,,
20150917,1800,, DB,13.9N,175.2W,20,,,,,,,,,,,,,,
20150918,0,, LO,14.7N,175.8W,25,,,,,,,,,,,,,,
20150918,600,, LO,15.5N,176.3W,25,,,,,,,,,,,,,,
20150918,1200,, LO,16.4N,176.4W,25,,,,,,,,,,,,,,
20150918,1800,, TD,17.2N,176.0W,30,,,,,,,,,,,,,,
20150919,0,, TD,17.7N,175.4W,30,,,,,,,,,,,,,,
20150919,600,, TD,18.0N,175.0W,30,,,,,,,,,,,,,,
20150919,1200,, TD,18.3N,174.7W,30,,,,,,,,,,,,,,
20150919,1800,, TD,18.7N,174.4W,30,,,,,,,,,,,,,,
20150920,0,, TD,19.2N,174.1W,30,,,,,,,,,,,,,,
20150920,600,, TD,19.7N,173.8W,30,,,,,,,,,,,,,,
20150920,1200,, TD,20.5N,173.5W,30,,,,,,,,,,,,,,
20150920,1800,, TD,21.8N,173.2W,30,,,,,,,,,,,,,,
20150921,0,, TS,23.1N,172.5W,35,,,,,,,,,,,,,,
20150921,600,, TS,24.1N,171.8W,40,,,,,,,,,,,,,,
20150921,1200,, TS,25.2N,171.4W,45,,,,,,,,,,,,,,
20150921,1800,, TS,26.4N,171.3W,40,,,,,,,,,,,,,,
20150922,0,, TS,27.1N,172.0W,40,,,,,,,,,,,,,,
20150922,600,, TS,27.5N,172.4W,35,,,,,,,,,,,,,,
20150922,1200,, TS,28.2N,173.0W,35,,,,,,,,,,,,,,
20150922,1800,, LO,29.3N,173.3W,35,,,,,,,,,,,,,,
20150923,0,, LO,30.8N,173.5W,35,,,,,,,,,,,,,,
EP162015, SIXTEEN,7,,,,,,,,,,,,,,,,,,
20150920,1800,, TD,24.3N,113.7W,30,,,,,,,,,,,,,,
20150921,0,, TD,25.5N,113.4W,30,,,,,,,,,,,,,,
20150921,445, L, TD,26.6N,113.1W,30,,,,,,,,,,,,,,
20150921,600,, TD,26.8N,113.0W,30,,,,,,,,,,,,,,
20150921,1200,, TD,28.3N,112.5W,30,,,,,,,,,,,,,,
20150921,1345, L, TD,28.8N,112.3W,30,,,,,,,,,,,,,,
20150921,1500, L, TD,29.2N,112.2W,30,,,,,,,,,,,,,,
CP062015, NIALA,31,,,,,,,,,,,,,,,,,,
20150923,600,, LO,11.3N,146.3W,25,,,,,,,,,,,,,,
20150923,1200,, LO,11.4N,146.6W,25,,,,,,,,,,,,,,
20150923,1800,, LO,11.6N,147.0W,25,,,,,,,,,,,,,,
20150924,0,, LO,11.8N,147.5W,25,,,,,,,,,,,,,,
20150924,600,, LO,12.3N,147.9W,25,,,,,,,,,,,,,,
20150924,1200,, LO,12.9N,148.2W,25,,,,,,,,,,,,,,
20150924,1800,, LO,13.6N,148.6W,25,,,,,,,,,,,,,,
20150925,0,, TD,14.0N,149.1W,30,,,,,,,,,,,,,,
20150925,600,, TS,14.4N,149.5W,35,,,,,,,,,,,,,,
20150925,1200,, TS,14.8N,149.8W,35,,,,,,,,,,,,,,
20150925,1800,, TS,15.6N,150.2W,40,,,,,,,,,,,,,,
20150926,0,, TS,16.0N,150.6W,45,,,,,,,,,,,,,,
20150926,600,, TS,16.5N,151.0W,45,,,,,,,,,,,,,,
20150926,1200,, TS,17.1N,151.5W,50,,,,,,,,,,,,,,
20150926,1800,, TS,17.1N,151.9W,55,,,,,,,,,,,,,,
20150927,0,, TS,16.9N,152.6W,50,,,,,,,,,,,,,,
20150927,600,, TS,16.6N,153.2W,45,,,,,,,,,,,,,,
20150927,1200,, TS,16.3N,153.6W,45,,,,,,,,,,,,,,
20150927,1800,, TS,16.1N,154.3W,45,,,,,,,,,,,,,,
20150928,0,, TS,15.7N,155.2W,40,,,,,,,,,,,,,,
20150928,600,, TS,15.4N,155.8W,35,,,,,,,,,,,,,,
20150928,1200,, TD,15.0N,156.6W,30,,,,,,,,,,,,,,
20150928,1800,, TD,15.1N,157.5W,25,,,,,,,,,,,,,,
20150929,0,, LO,15.4N,158.4W,25,,,,,,,,,,,,,,
20150929,600,, LO,15.5N,159.2W,25,,,,,,,,,,,,,,
20150929,1200,, LO,15.6N,159.9W,25,,,,,,,,,,,,,,
20150929,1800,, LO,15.4N,160.4W,25,,,,,,,,,,,,,,
20150930,0,, LO,15.1N,160.8W,25,,,,,,,,,,,,,,
20150930,600,, LO,14.7N,161.2W,25,,,,,,,,,,,,,,
20150930,1200,, LO,14.2N,161.6W,25,,,,,,,,,,,,,,
20150930,1800,, LO,14.1N,162.2W,20,,,,,,,,,,,,,,
EP172015, MARTY,18,,,,,,,,,,,,,,,,,,
20150926,1200,, LO,12.7N,102.8W,25,,,,,,,,,,,,,,
20150926,1800,, TD,13.1N,103.0W,30,,,,,,,,,,,,,,
20150927,0,, TS,13.6N,103.1W,40,,,,,,,,,,,,,,
20150927,600,, TS,14.1N,103.1W,45,,,,,,,,,,,,,,
20150927,1200,, TS,14.6N,103.1W,50,,,,,,,,,,,,,,
20150927,1800,, TS,15.0N,103.1W,50,,,,,,,,,,,,,,
20150928,0,, TS,15.4N,103.2W,55,,,,,,,,,,,,,,
20150928,600,, TS,15.8N,103.2W,60,,,,,,,,,,,,,,
20150928,1200,, HU,16.3N,103.0W,65,,,,,,,,,,,,,,
20150928,1800,, HU,16.6N,102.4W,70,,,,,,,,,,,,,,
20150929,0,, HU,16.5N,102.1W,65,,,,,,,,,,,,,,
20150929,600,, TS,16.3N,101.9W,60,,,,,,,,,,,,,,
20150929,1200,, TS,16.2N,101.6W,55,,,,,,,,,,,,,,
20150929,1800,, TS,16.2N,101.2W,45,,,,,,,,,,,,,,
20150930,0,, TS,16.1N,101.3W,40,,,,,,,,,,,,,,
20150930,600,, LO,16.1N,101.7W,35,,,,,,,,,,,,,,
20150930,1200,, LO,16.2N,102.2W,30,,,,,,,,,,,,,,
20150930,1800,, LO,16.4N,102.7W,30,,,,,,,,,,,,,,
CP072015, OHO,38,,,,,,,,,,,,,,,,,,
20151001,600,, DB,12.8N,159.5W,20,,,,,,,,,,,,,,
20151001,1200,, DB,13.0N,159.2W,25,,,,,,,,,,,,,,
20151001,1800,, DB,13.1N,158.8W,25,,,,,,,,,,,,,,
20151002,0,, DB,13.2N,158.0W,25,,,,,,,,,,,,,,
20151002,600,, LO,12.9N,157.4W,25,,,,,,,,,,,,,,
20151002,1200,, LO,12.7N,156.9W,25,,,,,,,,,,,,,,
20151002,1800,, LO,12.4N,156.3W,25,,,,,,,,,,,,,,
20151003,0,, LO,12.4N,155.8W,30,,,,,,,,,,,,,,
20151003,600,, TD,12.5N,155.4W,30,,,,,,,,,,,,,,
20151003,1200,, TS,12.6N,155.2W,35,,,,,,,,,,,,,,
20151003,1800,, TS,12.7N,155.0W,35,,,,,,,,,,,,,,
20151004,0,, TS,12.9N,154.5W,35,,,,,,,,,,,,,,
20151004,600,, TS,13.1N,154.6W,35,,,,,,,,,,,,,,
20151004,1200,, TS,13.2N,154.8W,35,,,,,,,,,,,,,,
20151004,1800,, TS,13.3N,154.9W,35,,,,,,,,,,,,,,
20151005,0,, TS,13.5N,154.8W,40,,,,,,,,,,,,,,
20151005,600,, TS,13.7N,154.7W,45,,,,,,,,,,,,,,
20151005,1200,, TS,14.0N,154.5W,50,,,,,,,,,,,,,,
20151005,1800,, TS,14.5N,154.0W,55,,,,,,,,,,,,,,
20151006,0,, TS,14.7N,153.7W,55,,,,,,,,,,,,,,
20151006,600,, TS,14.9N,153.1W,60,,,,,,,,,,,,,,
20151006,1200,, HU,15.1N,151.9W,65,,,,,,,,,,,,,,
20151006,1800,, HU,15.9N,150.7W,75,,,,,,,,,,,,,,
20151007,0,, HU,17.1N,149.4W,80,,,,,,,,,,,,,,
20151007,600,, HU,19.1N,147.9W,90,,,,,,,,,,,,,,
20151007,1200,, HU,21.9N,146.6W,95,,,,,,,,,,,,,,
20151007,1800,, HU,25.0N,145.1W,90,,,,,,,,,,,,,,
20151008,0,, HU,28.8N,145.2W,75,,,,,,,,,,,,,,
20151008,600,, HU,30.8N,144.1W,65,,,,,,,,,,,,,,
20151008,1200,, EX,33.3N,142.5W,60,,,,,,,,,,,,,,
20151008,1800,, EX,37.0N,139.5W,55,,,,,,,,,,,,,,
20151009,0,, EX,45.0N,141.5W,45,,,,,,,,,,,,,,
20151009,600,, EX,49.0N,137.0W,50,,,,,,,,,,,,,,
20151009,1200,, EX,53.0N,137.0W,65,,,,,,,,,,,,,,
20151009,1800,, EX,56.0N,138.0W,55,,,,,,,,,,,,,,
20151010,0,, EX,57.5N,139.0W,40,,,,,,,,,,,,,,
20151010,600,, EX,59.5N,142.0W,35,,,,,,,,,,,,,,
20151010,1200,, EX,63.0N,138.0W,25,,,,,,,,,,,,,,
CP082015, EIGHT,19,,,,,,,,,,,,,,,,,,
20151002,0,, LO,12.9N,172.7W,30,,,,,,,,,,,,,,
20151002,600,, LO,12.8N,172.6W,30,,,,,,,,,,,,,,
20151002,1200,, LO,12.7N,172.5W,30,,,,,,,,,,,,,,
20151002,1800,, LO,12.6N,172.3W,30,,,,,,,,,,,,,,
20151003,0,, LO,12.4N,171.9W,30,,,,,,,,,,,,,,
20151003,600,, TD,12.3N,171.5W,30,,,,,,,,,,,,,,
20151003,1200,, TD,12.0N,171.2W,30,,,,,,,,,,,,,,
20151003,1800,, TD,11.8N,171.6W,30,,,,,,,,,,,,,,
20151004,0,, TD,11.2N,171.8W,30,,,,,,,,,,,,,,
20151004,600,, LO,10.7N,171.6W,25,,,,,,,,,,,,,,
20151004,1200,, LO,10.9N,171.7W,25,,,,,,,,,,,,,,
20151004,1800,, LO,11.4N,171.9W,25,,,,,,,,,,,,,,
20151005,0,, LO,11.4N,172.8W,25,,,,,,,,,,,,,,
20151005,600,, LO,11.4N,173.8W,25,,,,,,,,,,,,,,
20151005,1200,, LO,11.5N,174.5W,25,,,,,,,,,,,,,,
20151005,1800,, LO,11.9N,175.1W,25,,,,,,,,,,,,,,
20151006,0,, LO,12.3N,176.1W,25,,,,,,,,,,,,,,
20151006,600,, LO,12.7N,177.6W,25,,,,,,,,,,,,,,
20151006,1200,, LO,12.8N,179.3W,25,,,,,,,,,,,,,,
EP182015, NORA,27,,,,,,,,,,,,,,,,,,
20151009,600,, LO,10.6N,130.2W,25,,,,,,,,,,,,,,
20151009,1200,, TD,10.8N,131.6W,30,,,,,,,,,,,,,,
20151009,1800,, TD,10.9N,133.0W,30,,,,,,,,,,,,,,
20151010,0,, TS,11.1N,134.5W,35,,,,,,,,,,,,,,
20151010,600,, TS,11.2N,135.8W,35,,,,,,,,,,,,,,
20151010,1200,, TS,11.3N,137.0W,40,,,,,,,,,,,,,,
20151010,1800,, TS,11.5N,138.2W,45,,,,,,,,,,,,,,
20151011,0,, TS,11.6N,139.4W,45,,,,,,,,,,,,,,
20151011,600,, TS,11.9N,140.8W,50,,,,,,,,,,,,,,
20151011,1200,, TS,12.1N,141.8W,55,,,,,,,,,,,,,,
20151011,1800,, TS,12.2N,142.7W,60,,,,,,,,,,,,,,
20151012,0,, TS,12.3N,143.5W,60,,,,,,,,,,,,,,
20151012,600,, TS,12.4N,144.3W,60,,,,,,,,,,,,,,
20151012,1200,, TS,12.5N,145.2W,55,,,,,,,,,,,,,,
20151012,1800,, TS,12.7N,146.2W,50,,,,,,,,,,,,,,
20151013,0,, TS,13.1N,147.2W,45,,,,,,,,,,,,,,
20151013,600,, TS,13.5N,147.9W,40,,,,,,,,,,,,,,
20151013,1200,, TS,13.9N,148.5W,40,,,,,,,,,,,,,,
20151013,1800,, TS,14.3N,149.2W,40,,,,,,,,,,,,,,
20151014,0,, TS,14.7N,149.9W,35,,,,,,,,,,,,,,
20151014,600,, TD,14.8N,150.4W,30,,,,,,,,,,,,,,
20151014,1200,, TD,14.8N,150.8W,30,,,,,,,,,,,,,,
20151014,1800,, TD,15.0N,151.0W,25,,,,,,,,,,,,,,
20151015,0,, TD,15.3N,151.3W,25,,,,,,,,,,,,,,
20151015,600,, TD,15.9N,151.7W,25,,,,,,,,,,,,,,
20151015,1200,, TD,16.4N,152.2W,25,,,,,,,,,,,,,,
20151015,1800,, LO,16.6N,152.7W,25,,,,,,,,,,,,,,
EP192015, OLAF,55,,,,,,,,,,,,,,,,,,
20151015,0,, TD,10.2N,117.0W,30,,,,,,,,,,,,,,
20151015,600,, TD,10.3N,118.2W,30,,,,,,,,,,,,,,
20151015,1200,, TD,10.3N,119.3W,30,,,,,,,,,,,,,,
20151015,1800,, TD,10.2N,120.5W,30,,,,,,,,,,,,,,
20151016,0,, TD,10.0N,121.8W,30,,,,,,,,,,,,,,
20151016,600,, TD,9.8N,123.1W,30,,,,,,,,,,,,,,
20151016,1200,, TD,9.6N,124.3W,30,,,,,,,,,,,,,,
20151016,1800,, TD,9.5N,125.6W,30,,,,,,,,,,,,,,
20151017,0,, TS,9.4N,126.8W,35,,,,,,,,,,,,,,
20151017,600,, TS,9.3N,127.9W,45,,,,,,,,,,,,,,
20151017,1200,, TS,9.2N,129.0W,50,,,,,,,,,,,,,,
20151017,1800,, TS,9.1N,129.9W,50,,,,,,,,,,,,,,
20151018,0,, TS,9.2N,130.7W,55,,,,,,,,,,,,,,
20151018,600,, HU,9.3N,131.6W,65,,,,,,,,,,,,,,
20151018,1200,, HU,9.4N,132.6W,70,,,,,,,,,,,,,,
20151018,1800,, HU,9.5N,133.8W,75,,,,,,,,,,,,,,
20151019,0,, HU,9.6N,135.0W,85,,,,,,,,,,,,,,
20151019,600,, HU,9.7N,136.1W,95,,,,,,,,,,,,,,
20151019,1200,, HU,9.8N,137.2W,105,,,,,,,,,,,,,,
20151019,1800,, HU,9.9N,138.2W,115,,,,,,,,,,,,,,
20151020,0,, HU,10.0N,139.1W,115,,,,,,,,,,,,,,
20151020,600,, HU,10.2N,140.0W,130,,,,,,,,,,,,,,
20151020,1200,, HU,10.4N,140.9W,130,,,,,,,,,,,,,,
20151020,1800,, HU,10.7N,141.8W,130,,,,,,,,,,,,,,
20151021,0,, HU,10.9N,142.6W,125,,,,,,,,,,,,,,
20151021,600,, HU,11.2N,143.3W,115,,,,,,,,,,,,,,
20151021,1200,, HU,11.6N,144.1W,105,,,,,,,,,,,,,,
20151021,1800,, HU,11.9N,144.7W,105,,,,,,,,,,,,,,
20151022,0,, HU,12.3N,145.3W,105,,,,,,,,,,,,,,
20151022,600,, HU,12.7N,145.7W,105,,,,,,,,,,,,,,
20151022,1200,, HU,13.2N,146.1W,100,,,,,,,,,,,,,,
20151022,1800,, HU,13.5N,146.3W,95,,,,,,,,,,,,,,
20151023,0,, HU,14.0N,146.3W,100,,,,,,,,,,,,,,
20151023,600,, HU,14.8N,146.3W,105,,,,,,,,,,,,,,
20151023,1200,, HU,15.6N,146.3W,105,,,,,,,,,,,,,,
20151023,1800,, HU,16.5N,146.3W,105,,,,,,,,,,,,,,
20151024,0,, HU,17.4N,146.1W,105,,,,,,,,,,,,,,
20151024,600,, HU,18.3N,145.9W,105,,,,,,,,,,,,,,
20151024,1200,, HU,19.0N,145.6W,105,,,,,,,,,,,,,,
20151024,1800,, HU,19.7N,145.1W,95,,,,,,,,,,,,,,
20151025,0,, HU,20.3N,144.5W,85,,,,,,,,,,,,,,
20151025,600,, HU,20.8N,144.2W,80,,,,,,,,,,,,,,
20151025,1200,, HU,21.5N,144.0W,80,,,,,,,,,,,,,,
20151025,1800,, HU,22.1N,143.6W,80,,,,,,,,,,,,,,
20151026,0,, HU,22.9N,143.0W,75,,,,,,,,,,,,,,
20151026,600,, HU,23.6N,142.4W,65,,,,,,,,,,,,,,
20151026,1200,, TS,24.4N,141.5W,55,,,,,,,,,,,,,,
20151026,1800,, TS,25.3N,139.5W,50,,,,,,,,,,,,,,
20151027,0,, TS,25.9N,137.9W,45,,,,,,,,,,,,,,
20151027,600,, TS,26.2N,136.6W,45,,,,,,,,,,,,,,
20151027,1200,, LO,26.6N,135.5W,40,,,,,,,,,,,,,,
20151027,1800,, LO,27.1N,134.8W,35,,,,,,,,,,,,,,
20151028,0,, LO,26.9N,134.5W,35,,,,,,,,,,,,,,
20151028,600,, LO,26.6N,134.5W,30,,,,,,,,,,,,,,
20151028,1200,, LO,26.2N,135.0W,25,,,,,,,,,,,,,,
EP202015, PATRICIA,19,,,,,,,,,,,,,,,,,,
20151020,600,, TD,13.4N,94.0W,25,,,,,,,,,,,,,,
20151020,1200,, TD,13.3N,94.2W,30,,,,,,,,,,,,,,
20151020,1800,, TD,13.2N,94.6W,30,,,,,,,,,,,,,,
20151021,0,, TS,13.1N,95.1W,35,,,,,,,,,,,,,,
20151021,600,, TS,12.9N,96.2W,35,,,,,,,,,,,,,,
20151021,1200,, TS,12.9N,97.4W,40,,,,,,,,,,,,,,
20151021,1800,, TS,13.1N,98.7W,50,,,,,,,,,,,,,,
20151022,0,, TS,13.4N,100.1W,60,,,,,,,,,,,,,,
20151022,600,, HU,14.0N,101.7W,75,,,,,,,,,,,,,,
20151022,1200,, HU,14.6N,103.1W,90,,,,,,,,,,,,,,
20151022,1800,, HU,15.2N,104.2W,115,,,,,,,,,,,,,,
20151023,0,, HU,15.8N,104.9W,150,,,,,,,,,,,,,,
20151023,600,, HU,16.5N,105.4W,180,,,,,,,,,,,,,,
20151023,1200,, HU,17.3N,105.6W,185,,,,,,,,,,,,,,
20151023,1800,, HU,18.3N,105.3W,180,,,,,,,,,,,,,,
20151023,2300, L, HU,19.4N,105.0W,130,,,,,,,,,,,,,,
20151024,0,, HU,19.6N,104.9W,110,,,,,,,,,,,,,,
20151024,600,, TS,21.6N,103.8W,50,,,,,,,,,,,,,,
20151024,1200,, TD,23.2N,102.3W,25,,,,,,,,,,,,,,
EP212015, RICK,33,,,,,,,,,,,,,,,,,,
20151118,600,, LO,12.9N,107.1W,25,,,,,,,,,,,,,,
20151118,1200,, TD,12.9N,106.9W,30,,,,,,,,,,,,,,
20151118,1800,, TD,12.9N,106.6W,30,,,,,,,,,,,,,,
20151119,0,, TD,13.1N,106.0W,30,,,,,,,,,,,,,,
20151119,600,, TD,13.7N,105.8W,30,,,,,,,,,,,,,,
20151119,1200,, TS,14.2N,106.1W,35,,,,,,,,,,,,,,
20151119,1800,, TS,14.7N,106.8W,35,,,,,,,,,,,,,,
20151120,0,, TS,15.2N,107.8W,35,,,,,,,,,,,,,,
20151120,600,, TS,15.7N,109.0W,35,,,,,,,,,,,,,,
20151120,1200,, TS,15.9N,110.1W,35,,,,,,,,,,,,,,
20151120,1800,, TS,16.1N,111.1W,35,,,,,,,,,,,,,,
20151121,0,, TS,16.5N,112.1W,35,,,,,,,,,,,,,,
20151121,600,, TS,16.8N,113.3W,35,,,,,,,,,,,,,,
20151121,1200,, TS,16.8N,114.4W,35,,,,,,,,,,,,,,
20151121,1800,, TS,16.7N,115.5W,35,,,,,,,,,,,,,,
20151122,0,, TS,16.8N,116.5W,35,,,,,,,,,,,,,,
20151122,600,, TD,17.0N,117.5W,30,,,,,,,,,,,,,,
20151122,1200,, TD,17.4N,118.2W,30,,,,,,,,,,,,,,
20151122,1800,, LO,17.8N,118.9W,30,,,,,,,,,,,,,,
20151123,0,, LO,18.5N,119.4W,30,,,,,,,,,,,,,,
20151123,600,, LO,19.1N,120.0W,30,,,,,,,,,,,,,,
20151123,1200,, LO,19.6N,120.6W,25,,,,,,,,,,,,,,
20151123,1800,, LO,20.1N,121.1W,25,,,,,,,,,,,,,,
20151124,0,, LO,20.6N,121.7W,25,,,,,,,,,,,,,,
20151124,600,, LO,20.9N,122.3W,25,,,,,,,,,,,,,,
20151124,1200,, LO,21.1N,123.0W,20,,,,,,,,,,,,,,
20151124,1800,, LO,21.4N,123.7W,20,,,,,,,,,,,,,,
