,year,month,day,u
8203,2001.0,6.0,17.0,-5.924949341945563
8204,2001.0,6.0,18.0,-5.318217344431307
8205,2001.0,6.0,19.0,-5.160942454240954
8206,2001.0,6.0,20.0,-5.749096195655374
8207,2001.0,6.0,21.0,-4.897903618802474
8208,2001.0,6.0,22.0,-4.294897875856281
8209,2001.0,6.0,23.0,-4.655594093115823
8210,2001.0,6.0,24.0,-5.973943226020285
8211,2001.0,6.0,25.0,-6.9484378148766925
8212,2001.0,6.0,26.0,-7.000749689640763
8213,2001.0,6.0,27.0,-6.51536779687914
8214,2001.0,6.0,28.0,-6.288153762859077
